2025-08-27 16:45:16,Greenville - Saluda Dam,13 min
2025-08-27 16:45:16,Greenville - Edgeworth,4 min
2025-08-27 16:45:16,Pickens,4 min
2025-08-27 16:45:16,Greer,22 min
2025-08-27 16:45:16,Fountain Inn,0 min
2025-08-27 16:45:16,Spartanburg - Fairforest Road,0 min
2025-08-27 16:45:16,Woodruff,14 min
2025-08-27 16:45:16,Belton,26 min
2025-08-27 16:45:16,Anderson,22 min
2025-08-27 16:45:16,Spartanburg - Southport Road,1 min
2025-08-27 16:45:16,Seneca,0 min
2025-08-27 16:45:16,Laurens,0 min
2025-08-27 16:45:16,Gaffney,0 min
2025-08-27 16:45:16,Union,0 min
2025-08-27 16:45:16,Abbeville,0 min
2025-08-27 16:45:16,Greenwood,0 min
2025-08-27 16:45:16,Saluda,0 min
2025-08-27 16:45:16,Rock Hill,15 min
2025-08-27 16:50:20,Greenville - Saluda Dam,9 min
2025-08-27 16:50:20,Greenville - Edgeworth,0 min
2025-08-27 16:50:20,Pickens,0 min
2025-08-27 16:50:20,Greer,25 min
2025-08-27 16:50:20,Fountain Inn,0 min
2025-08-27 16:50:20,Spartanburg - Fairforest Road,0 min
2025-08-27 16:50:20,Woodruff,19 min
2025-08-27 16:50:20,Belton,18 min
2025-08-27 16:50:20,Anderson,24 min
2025-08-27 16:50:20,Spartanburg - Southport Road,6 min
2025-08-27 16:50:20,Seneca,1 min
2025-08-27 16:50:20,Laurens,0 min
2025-08-27 16:50:20,Gaffney,0 min
2025-08-27 16:50:20,Union,0 min
2025-08-27 16:50:20,Abbeville,0 min
2025-08-27 16:50:20,Greenwood,0 min
2025-08-27 16:50:20,Saluda,0 min
2025-08-27 16:50:20,Rock Hill,15 min
2025-08-27 16:55:16,Greenville - Saluda Dam,7 min
2025-08-27 16:55:16,Greenville - Edgeworth,0 min
2025-08-27 16:55:16,Pickens,0 min
2025-08-27 16:55:16,Greer,24 min
2025-08-27 16:55:16,Fountain Inn,0 min
2025-08-27 16:55:16,Spartanburg - Fairforest Road,0 min
2025-08-27 16:55:16,Woodruff,0 min
2025-08-27 16:55:16,Belton,21 min
2025-08-27 16:55:16,Anderson,19 min
2025-08-27 16:55:16,Spartanburg - Southport Road,3 min
2025-08-27 16:55:16,Seneca,0 min
2025-08-27 16:55:16,Laurens,0 min
2025-08-27 16:55:16,Gaffney,0 min
2025-08-27 16:55:16,Union,0 min
2025-08-27 16:55:16,Abbeville,0 min
2025-08-27 16:55:16,Greenwood,0 min
2025-08-27 16:55:16,Saluda,0 min
2025-08-27 16:55:16,Rock Hill,0 min
2025-08-27 17:00:16,Greenville - Saluda Dam,No Data
2025-08-27 17:00:16,Greenville - Edgeworth,No Data
2025-08-27 17:00:16,Pickens,No Data
2025-08-27 17:00:16,Greer,No Data
2025-08-27 17:00:16,Fountain Inn,No Data
2025-08-27 17:00:16,Spartanburg - Fairforest Road,No Data
2025-08-27 17:00:16,Woodruff,No Data
2025-08-27 17:00:16,Belton,No Data
2025-08-27 17:00:16,Anderson,No Data
2025-08-27 17:00:16,Spartanburg - Southport Road,No Data
2025-08-27 17:00:16,Seneca,No Data
2025-08-27 17:00:16,Laurens,No Data
2025-08-27 17:00:16,Gaffney,No Data
2025-08-27 17:00:16,Union,No Data
2025-08-27 17:00:16,Abbeville,No Data
2025-08-27 17:00:16,Greenwood,No Data
2025-08-27 17:00:16,Saluda,No Data
2025-08-27 17:00:16,Rock Hill,No Data
2025-08-28 08:30:08,Greenville - Saluda Dam,3 min
2025-08-28 08:30:08,Greenville - Edgeworth,0 min
2025-08-28 08:30:08,Pickens,0 min
2025-08-28 08:30:08,Greer,0 min
2025-08-28 08:30:08,Fountain Inn,0 min
2025-08-28 08:30:08,Spartanburg - Fairforest Road,0 min
2025-08-28 08:30:08,Woodruff,0 min
2025-08-28 08:30:08,Belton,0 min
2025-08-28 08:30:08,Anderson,0 min
2025-08-28 08:30:08,Spartanburg - Southport Road,0 min
2025-08-28 08:30:08,Seneca,0 min
2025-08-28 08:30:08,Laurens,0 min
2025-08-28 08:30:08,Gaffney,0 min
2025-08-28 08:30:08,Union,1 min
2025-08-28 08:30:08,Abbeville,0 min
2025-08-28 08:30:08,Greenwood,0 min
2025-08-28 08:30:08,Saluda,0 min
2025-08-28 08:30:08,Rock Hill,0 min
2025-08-28 08:35:17,Greenville - Saluda Dam,8 min
2025-08-28 08:35:17,Greenville - Edgeworth,3 min
2025-08-28 08:35:17,Pickens,0 min
2025-08-28 08:35:17,Greer,3 min
2025-08-28 08:35:17,Fountain Inn,4 min
2025-08-28 08:35:17,Spartanburg - Fairforest Road,0 min
2025-08-28 08:35:17,Woodruff,3 min
2025-08-28 08:35:17,Belton,5 min
2025-08-28 08:35:17,Anderson,2 min
2025-08-28 08:35:17,Spartanburg - Southport Road,2 min
2025-08-28 08:35:17,Seneca,5 min
2025-08-28 08:35:17,Laurens,0 min
2025-08-28 08:35:17,Gaffney,3 min
2025-08-28 08:35:17,Union,0 min
2025-08-28 08:35:17,Abbeville,0 min
2025-08-28 08:35:17,Greenwood,0 min
2025-08-28 08:35:17,Saluda,0 min
2025-08-28 08:35:17,Rock Hill,3 min
2025-08-28 08:40:17,Greenville - Saluda Dam,13 min
2025-08-28 08:40:17,Greenville - Edgeworth,5 min
2025-08-28 08:40:17,Pickens,2 min
2025-08-28 08:40:17,Greer,4 min
2025-08-28 08:40:17,Fountain Inn,6 min
2025-08-28 08:40:17,Spartanburg - Fairforest Road,1 min
2025-08-28 08:40:17,Woodruff,8 min
2025-08-28 08:40:17,Belton,0 min
2025-08-28 08:40:17,Anderson,0 min
2025-08-28 08:40:17,Spartanburg - Southport Road,3 min
2025-08-28 08:40:17,Seneca,10 min
2025-08-28 08:40:17,Laurens,0 min
2025-08-28 08:40:17,Gaffney,6 min
2025-08-28 08:40:17,Union,0 min
2025-08-28 08:40:17,Abbeville,0 min
2025-08-28 08:40:17,Greenwood,0 min
2025-08-28 08:40:17,Saluda,0 min
2025-08-28 08:40:17,Rock Hill,5 min
2025-08-28 08:45:17,Greenville - Saluda Dam,13 min
2025-08-28 08:45:17,Greenville - Edgeworth,6 min
2025-08-28 08:45:17,Pickens,0 min
2025-08-28 08:45:17,Greer,2 min
2025-08-28 08:45:17,Fountain Inn,7 min
2025-08-28 08:45:17,Spartanburg - Fairforest Road,1 min
2025-08-28 08:45:17,Woodruff,12 min
2025-08-28 08:45:17,Belton,0 min
2025-08-28 08:45:17,Anderson,0 min
2025-08-28 08:45:17,Spartanburg - Southport Road,3 min
2025-08-28 08:45:17,Seneca,15 min
2025-08-28 08:45:17,Laurens,0 min
2025-08-28 08:45:17,Gaffney,9 min
2025-08-28 08:45:17,Union,1 min
2025-08-28 08:45:17,Abbeville,0 min
2025-08-28 08:45:17,Greenwood,0 min
2025-08-28 08:45:17,Saluda,0 min
2025-08-28 08:45:17,Rock Hill,9 min
2025-08-28 08:50:20,Greenville - Saluda Dam,15 min
2025-08-28 08:50:20,Greenville - Edgeworth,3 min
2025-08-28 08:50:20,Pickens,3 min
2025-08-28 08:50:20,Greer,4 min
2025-08-28 08:50:20,Fountain Inn,0 min
2025-08-28 08:50:20,Spartanburg - Fairforest Road,6 min
2025-08-28 08:50:20,Woodruff,17 min
2025-08-28 08:50:20,Belton,1 min
2025-08-28 08:50:20,Anderson,2 min
2025-08-28 08:50:20,Spartanburg - Southport Road,7 min
2025-08-28 08:50:20,Seneca,20 min
2025-08-28 08:50:20,Laurens,0 min
2025-08-28 08:50:20,Gaffney,7 min
2025-08-28 08:50:20,Union,0 min
2025-08-28 08:50:20,Abbeville,0 min
2025-08-28 08:50:20,Greenwood,0 min
2025-08-28 08:50:20,Saluda,0 min
2025-08-28 08:50:20,Rock Hill,11 min
2025-08-28 08:55:17,Greenville - Saluda Dam,20 min
2025-08-28 08:55:17,Greenville - Edgeworth,2 min
2025-08-28 08:55:17,Pickens,0 min
2025-08-28 08:55:17,Greer,6 min
2025-08-28 08:55:17,Fountain Inn,1 min
2025-08-28 08:55:17,Spartanburg - Fairforest Road,10 min
2025-08-28 08:55:17,Woodruff,22 min
2025-08-28 08:55:17,Belton,0 min
2025-08-28 08:55:17,Anderson,6 min
2025-08-28 08:55:17,Spartanburg - Southport Road,11 min
2025-08-28 08:55:17,Seneca,24 min
2025-08-28 08:55:17,Laurens,0 min
2025-08-28 08:55:17,Gaffney,11 min
2025-08-28 08:55:17,Union,2 min
2025-08-28 08:55:17,Abbeville,1 min
2025-08-28 08:55:17,Greenwood,0 min
2025-08-28 08:55:17,Saluda,0 min
2025-08-28 08:55:17,Rock Hill,14 min
2025-08-28 09:00:24,Greenville - Saluda Dam,24 min
2025-08-28 09:00:24,Greenville - Edgeworth,4 min
2025-08-28 09:00:24,Pickens,0 min
2025-08-28 09:00:24,Greer,8 min
2025-08-28 09:00:24,Fountain Inn,0 min
2025-08-28 09:00:24,Spartanburg - Fairforest Road,6 min
2025-08-28 09:00:24,Woodruff,27 min
2025-08-28 09:00:24,Belton,1 min
2025-08-28 09:00:24,Anderson,9 min
2025-08-28 09:00:24,Spartanburg - Southport Road,16 min
2025-08-28 09:00:24,Seneca,29 min
2025-08-28 09:00:24,Laurens,0 min
2025-08-28 09:00:24,Gaffney,16 min
2025-08-28 09:00:24,Union,7 min
2025-08-28 09:00:24,Abbeville,0 min
2025-08-28 09:00:24,Greenwood,0 min
2025-08-28 09:00:24,Saluda,0 min
2025-08-28 09:00:24,Rock Hill,19 min
2025-08-28 09:05:17,Greenville - Saluda Dam,28 min
2025-08-28 09:05:17,Greenville - Edgeworth,2 min
2025-08-28 09:05:17,Pickens,0 min
2025-08-28 09:05:17,Greer,11 min
2025-08-28 09:05:17,Fountain Inn,0 min
2025-08-28 09:05:17,Spartanburg - Fairforest Road,6 min
2025-08-28 09:05:17,Woodruff,31 min
2025-08-28 09:05:17,Belton,5 min
2025-08-28 09:05:17,Anderson,14 min
2025-08-28 09:05:17,Spartanburg - Southport Road,20 min
2025-08-28 09:05:17,Seneca,32 min
2025-08-28 09:05:17,Laurens,0 min
2025-08-28 09:05:17,Gaffney,19 min
2025-08-28 09:05:17,Union,6 min
2025-08-28 09:05:17,Abbeville,0 min
2025-08-28 09:05:17,Greenwood,0 min
2025-08-28 09:05:17,Saluda,0 min
2025-08-28 09:05:17,Rock Hill,17 min
2025-08-28 09:10:24,Greenville - Saluda Dam,31 min
2025-08-28 09:10:24,Greenville - Edgeworth,5 min
2025-08-28 09:10:24,Pickens,0 min
2025-08-28 09:10:24,Greer,12 min
2025-08-28 09:10:24,Fountain Inn,0 min
2025-08-28 09:10:24,Spartanburg - Fairforest Road,6 min
2025-08-28 09:10:24,Woodruff,27 min
2025-08-28 09:10:24,Belton,6 min
2025-08-28 09:10:24,Anderson,6 min
2025-08-28 09:10:24,Spartanburg - Southport Road,24 min
2025-08-28 09:10:24,Seneca,35 min
2025-08-28 09:10:24,Laurens,0 min
2025-08-28 09:10:24,Gaffney,20 min
2025-08-28 09:10:24,Union,2 min
2025-08-28 09:10:24,Abbeville,4 min
2025-08-28 09:10:24,Greenwood,0 min
2025-08-28 09:10:24,Saluda,0 min
2025-08-28 09:10:24,Rock Hill,20 min
2025-08-28 09:15:17,Greenville - Saluda Dam,36 min
2025-08-28 09:15:17,Greenville - Edgeworth,8 min
2025-08-28 09:15:17,Pickens,3 min
2025-08-28 09:15:17,Greer,17 min
2025-08-28 09:15:17,Fountain Inn,0 min
2025-08-28 09:15:17,Spartanburg - Fairforest Road,7 min
2025-08-28 09:15:17,Woodruff,30 min
2025-08-28 09:15:17,Belton,2 min
2025-08-28 09:15:17,Anderson,8 min
2025-08-28 09:15:17,Spartanburg - Southport Road,27 min
2025-08-28 09:15:17,Seneca,33 min
2025-08-28 09:15:17,Laurens,0 min
2025-08-28 09:15:17,Gaffney,25 min
2025-08-28 09:15:17,Union,0 min
2025-08-28 09:15:17,Abbeville,9 min
2025-08-28 09:15:17,Greenwood,0 min
2025-08-28 09:15:17,Saluda,0 min
2025-08-28 09:15:17,Rock Hill,19 min
2025-08-28 09:20:16,Greenville - Saluda Dam,39 min
2025-08-28 09:20:16,Greenville - Edgeworth,9 min
2025-08-28 09:20:16,Pickens,5 min
2025-08-28 09:20:16,Greer,21 min
2025-08-28 09:20:16,Fountain Inn,0 min
2025-08-28 09:20:16,Spartanburg - Fairforest Road,9 min
2025-08-28 09:20:16,Woodruff,35 min
2025-08-28 09:20:16,Belton,0 min
2025-08-28 09:20:16,Anderson,6 min
2025-08-28 09:20:16,Spartanburg - Southport Road,20 min
2025-08-28 09:20:16,Seneca,38 min
2025-08-28 09:20:16,Laurens,0 min
2025-08-28 09:20:16,Gaffney,29 min
2025-08-28 09:20:16,Union,4 min
2025-08-28 09:20:16,Abbeville,0 min
2025-08-28 09:20:16,Greenwood,0 min
2025-08-28 09:20:16,Saluda,0 min
2025-08-28 09:20:16,Rock Hill,13 min
2025-08-28 09:25:17,Greenville - Saluda Dam,40 min
2025-08-28 09:25:17,Greenville - Edgeworth,5 min
2025-08-28 09:25:17,Pickens,2 min
2025-08-28 09:25:17,Greer,26 min
2025-08-28 09:25:17,Fountain Inn,0 min
2025-08-28 09:25:17,Spartanburg - Fairforest Road,6 min
2025-08-28 09:25:17,Woodruff,35 min
2025-08-28 09:25:17,Belton,5 min
2025-08-28 09:25:17,Anderson,5 min
2025-08-28 09:25:17,Spartanburg - Southport Road,10 min
2025-08-28 09:25:17,Seneca,26 min
2025-08-28 09:25:17,Laurens,2 min
2025-08-28 09:25:17,Gaffney,24 min
2025-08-28 09:25:17,Union,2 min
2025-08-28 09:25:17,Abbeville,0 min
2025-08-28 09:25:17,Greenwood,0 min
2025-08-28 09:25:17,Saluda,0 min
2025-08-28 09:25:17,Rock Hill,11 min
2025-08-28 09:30:16,Greenville - Saluda Dam,38 min
2025-08-28 09:30:16,Greenville - Edgeworth,5 min
2025-08-28 09:30:16,Pickens,0 min
2025-08-28 09:30:16,Greer,29 min
2025-08-28 09:30:16,Fountain Inn,0 min
2025-08-28 09:30:16,Spartanburg - Fairforest Road,9 min
2025-08-28 09:30:16,Woodruff,38 min
2025-08-28 09:30:16,Belton,0 min
2025-08-28 09:30:16,Anderson,3 min
2025-08-28 09:30:16,Spartanburg - Southport Road,11 min
2025-08-28 09:30:16,Seneca,31 min
2025-08-28 09:30:16,Laurens,0 min
2025-08-28 09:30:16,Gaffney,25 min
2025-08-28 09:30:16,Union,5 min
2025-08-28 09:30:16,Abbeville,0 min
2025-08-28 09:30:16,Greenwood,0 min
2025-08-28 09:30:16,Saluda,0 min
2025-08-28 09:30:16,Rock Hill,12 min
2025-08-28 09:35:17,Greenville - Saluda Dam,30 min
2025-08-28 09:35:17,Greenville - Edgeworth,0 min
2025-08-28 09:35:17,Pickens,0 min
2025-08-28 09:35:17,Greer,32 min
2025-08-28 09:35:17,Fountain Inn,1 min
2025-08-28 09:35:17,Spartanburg - Fairforest Road,9 min
2025-08-28 09:35:17,Woodruff,41 min
2025-08-28 09:35:17,Belton,0 min
2025-08-28 09:35:17,Anderson,0 min
2025-08-28 09:35:17,Spartanburg - Southport Road,12 min
2025-08-28 09:35:17,Seneca,32 min
2025-08-28 09:35:17,Laurens,0 min
2025-08-28 09:35:17,Gaffney,3 min
2025-08-28 09:35:17,Union,10 min
2025-08-28 09:35:17,Abbeville,3 min
2025-08-28 09:35:17,Greenwood,0 min
2025-08-28 09:35:17,Saluda,0 min
2025-08-28 09:35:17,Rock Hill,17 min
2025-08-28 09:47:21,Abbeville,4 min
2025-08-28 09:47:21,Aiken,0 min
2025-08-28 09:47:21,Allendale,No Data
2025-08-28 09:47:21,Anderson,5 min
2025-08-28 09:47:21,Bamberg,0 min
2025-08-28 09:47:21,Barnwell,0 min
2025-08-28 09:47:21,Batesburg,0 min
2025-08-28 09:47:21,Beaufort,3 min
2025-08-28 09:47:21,Belton,9 min
2025-08-28 09:47:21,Bennettsville,8 min
2025-08-28 09:47:21,Bishopville,0 min
2025-08-28 09:47:21,Bluffton,69 min
2025-08-28 09:47:21,Camden,9 min
2025-08-28 09:47:21,Charleston - Leeds Avenue,25 min
2025-08-28 09:47:21,Charleston - Mount Pleasant,22 min
2025-08-28 09:47:21,Charleston - Orleans Rd,64 min
2025-08-28 09:47:21,Chester,0 min
2025-08-28 09:47:21,Chesterfield,0 min
2025-08-28 09:47:21,Columbia - O'Neil Court,5 min
2025-08-28 09:47:21,Columbia - Shop Road,16 min
2025-08-28 09:47:21,Conway,0 min
2025-08-28 09:47:21,Darlington,3 min
2025-08-28 09:47:21,Dillon,1 min
2025-08-28 09:47:21,Edgefield,0 min
2025-08-28 09:47:21,Florence,11 min
2025-08-28 09:47:21,Fort Mill,35 min
2025-08-28 09:47:21,Fountain Inn,0 min
2025-08-28 09:47:21,Gaffney,15 min
2025-08-28 09:47:21,Georgetown,0 min
2025-08-28 09:47:21,Greenville - Edgeworth,10 min
2025-08-28 09:47:21,Greenville - Saluda Dam,32 min
2025-08-28 09:47:21,Greenwood,3 min
2025-08-28 09:47:21,Greer,25 min
2025-08-28 09:47:21,Hampton,0 min
2025-08-28 09:47:21,Irmo - Ballentine,38 min
2025-08-28 09:47:21,Kingstree,0 min
2025-08-28 09:47:21,Ladson,69 min
2025-08-28 09:47:21,Lake City,0 min
2025-08-28 09:47:21,Lancaster,35 min
2025-08-28 09:47:21,Laurens,3 min
2025-08-28 09:47:21,Lexington,6 min
2025-08-28 09:47:21,Manning,0 min
2025-08-28 09:47:21,Marion,0 min
2025-08-28 09:47:21,McCormick,No Data
2025-08-28 09:47:21,Moncks Corner,5 min
2025-08-28 09:47:21,Myrtle Beach,6 min
2025-08-28 09:47:21,Myrtle Beach Commons,1 min
2025-08-28 09:47:21,Newberry,0 min
2025-08-28 09:47:21,North Augusta,6 min
2025-08-28 09:47:21,North Myrtle Beach,1 min
2025-08-28 09:47:21,Orangeburg,3 min
2025-08-28 09:47:21,Pickens,7 min
2025-08-28 09:47:21,Ridgeland,5 min
2025-08-28 09:47:21,Rock Hill,29 min
2025-08-28 09:47:21,Saint George,38 min
2025-08-28 09:47:21,Saint Matthews,19 min
2025-08-28 09:47:21,Saluda,0 min
2025-08-28 09:47:21,Seneca,28 min
2025-08-28 09:47:21,Spartanburg - Fairforest Road,12 min
2025-08-28 09:47:21,Spartanburg - Southport Road,20 min
2025-08-28 09:47:21,Sumter,5 min
2025-08-28 09:47:21,Union,0 min
2025-08-28 09:47:21,Walterboro,0 min
2025-08-28 09:47:21,Winnsboro,0 min
2025-08-28 09:47:21,Woodruff,41 min
2025-08-28 09:55:05,Abbeville,0 min
2025-08-28 09:55:05,Aiken,2 min
2025-08-28 09:55:05,Allendale,No Data
2025-08-28 09:55:05,Anderson,11 min
2025-08-28 09:55:05,Bamberg,0 min
2025-08-28 09:55:05,Barnwell,0 min
2025-08-28 09:55:05,Batesburg,3 min
2025-08-28 09:55:05,Beaufort,0 min
2025-08-28 09:55:05,Belton,0 min
2025-08-28 09:55:05,Bennettsville,7 min
2025-08-28 09:55:05,Bishopville,0 min
2025-08-28 09:55:05,Bluffton,77 min
2025-08-28 09:55:05,Camden,14 min
2025-08-28 09:55:05,Charleston - Leeds Avenue,29 min
2025-08-28 09:55:05,Charleston - Mount Pleasant,30 min
2025-08-28 09:55:05,Charleston - Orleans Rd,72 min
2025-08-28 09:55:05,Chester,7 min
2025-08-28 09:55:05,Chesterfield,0 min
2025-08-28 09:55:05,Columbia - O'Neil Court,11 min
2025-08-28 09:55:05,Columbia - Shop Road,9 min
2025-08-28 09:55:05,Conway,0 min
2025-08-28 09:55:05,Darlington,1 min
2025-08-28 09:55:05,Dillon,6 min
2025-08-28 09:55:05,Edgefield,0 min
2025-08-28 09:55:05,Florence,18 min
2025-08-28 09:55:05,Fort Mill,22 min
2025-08-28 09:55:05,Fountain Inn,0 min
2025-08-28 09:55:05,Gaffney,22 min
2025-08-28 09:55:05,Georgetown,0 min
2025-08-28 09:55:05,Greenville - Edgeworth,17 min
2025-08-28 09:55:05,Greenville - Saluda Dam,35 min
2025-08-28 09:55:05,Greenwood,5 min
2025-08-28 09:55:05,Greer,27 min
2025-08-28 09:55:05,Hampton,0 min
2025-08-28 09:55:05,Irmo - Ballentine,36 min
2025-08-28 09:55:05,Kingstree,0 min
2025-08-28 09:55:05,Ladson,75 min
2025-08-28 09:55:05,Lake City,0 min
2025-08-28 09:55:05,Lancaster,26 min
2025-08-28 09:55:05,Laurens,3 min
2025-08-28 09:55:05,Lexington,9 min
2025-08-28 09:55:05,Manning,0 min
2025-08-28 09:55:05,Marion,0 min
2025-08-28 09:55:05,McCormick,No Data
2025-08-28 09:55:05,Moncks Corner,4 min
2025-08-28 09:55:05,Myrtle Beach,9 min
2025-08-28 09:55:05,Myrtle Beach Commons,3 min
2025-08-28 09:55:05,Newberry,0 min
2025-08-28 09:55:05,North Augusta,3 min
2025-08-28 09:55:05,North Myrtle Beach,0 min
2025-08-28 09:55:05,Orangeburg,10 min
2025-08-28 09:55:05,Pickens,0 min
2025-08-28 09:55:05,Ridgeland,1 min
2025-08-28 09:55:05,Rock Hill,32 min
2025-08-28 09:55:05,Saint George,46 min
2025-08-28 09:55:05,Saint Matthews,16 min
2025-08-28 09:55:05,Saluda,0 min
2025-08-28 09:55:05,Seneca,30 min
2025-08-28 09:55:05,Spartanburg - Fairforest Road,4 min
2025-08-28 09:55:05,Spartanburg - Southport Road,12 min
2025-08-28 09:55:05,Sumter,0 min
2025-08-28 09:55:05,Union,0 min
2025-08-28 09:55:05,Walterboro,2 min
2025-08-28 09:55:05,Winnsboro,0 min
2025-08-28 09:55:05,Woodruff,43 min
2025-08-28 10:01:27,Abbeville,0 min
2025-08-28 10:01:27,Aiken,5 min
2025-08-28 10:01:27,Allendale,No Data
2025-08-28 10:01:27,Anderson,12 min
2025-08-28 10:01:27,Bamberg,7 min
2025-08-28 10:01:27,Barnwell,0 min
2025-08-28 10:01:27,Batesburg,0 min
2025-08-28 10:01:27,Beaufort,0 min
2025-08-28 10:01:27,Belton,0 min
2025-08-28 10:01:27,Bennettsville,6 min
2025-08-28 10:01:27,Bishopville,0 min
2025-08-28 10:01:27,Bluffton,66 min
2025-08-28 10:01:27,Camden,6 min
2025-08-28 10:01:27,Charleston - Leeds Avenue,35 min
2025-08-28 10:01:27,Charleston - Mount Pleasant,34 min
2025-08-28 10:01:27,Charleston - Orleans Rd,73 min
2025-08-28 10:01:27,Chester,13 min
2025-08-28 10:01:27,Chesterfield,1 min
2025-08-28 10:01:27,Columbia - O'Neil Court,17 min
2025-08-28 10:01:27,Columbia - Shop Road,16 min
2025-08-28 10:01:27,Conway,0 min
2025-08-28 10:01:27,Darlington,0 min
2025-08-28 10:01:27,Dillon,2 min
2025-08-28 10:01:27,Edgefield,0 min
2025-08-28 10:01:27,Florence,10 min
2025-08-28 10:01:27,Fort Mill,20 min
2025-08-28 10:01:27,Fountain Inn,0 min
2025-08-28 10:01:27,Gaffney,29 min
2025-08-28 10:01:27,Georgetown,1 min
2025-08-28 10:01:27,Greenville - Edgeworth,12 min
2025-08-28 10:01:27,Greenville - Saluda Dam,36 min
2025-08-28 10:01:27,Greenwood,5 min
2025-08-28 10:01:27,Greer,30 min
2025-08-28 10:01:27,Hampton,0 min
2025-08-28 10:01:27,Irmo - Ballentine,37 min
2025-08-28 10:01:27,Kingstree,0 min
2025-08-28 10:01:27,Ladson,82 min
2025-08-28 10:01:27,Lake City,0 min
2025-08-28 10:01:27,Lancaster,29 min
2025-08-28 10:01:27,Laurens,4 min
2025-08-28 10:01:27,Lexington,2 min
2025-08-28 10:01:27,Manning,0 min
2025-08-28 10:01:27,Marion,0 min
2025-08-28 10:01:27,McCormick,No Data
2025-08-28 10:01:27,Moncks Corner,10 min
2025-08-28 10:01:27,Myrtle Beach,7 min
2025-08-28 10:01:27,Myrtle Beach Commons,6 min
2025-08-28 10:01:27,Newberry,0 min
2025-08-28 10:01:27,North Augusta,5 min
2025-08-28 10:01:27,North Myrtle Beach,0 min
2025-08-28 10:01:27,Orangeburg,10 min
2025-08-28 10:01:27,Pickens,0 min
2025-08-28 10:01:27,Ridgeland,2 min
2025-08-28 10:01:27,Rock Hill,35 min
2025-08-28 10:01:27,Saint George,24 min
2025-08-28 10:01:27,Saint Matthews,9 min
2025-08-28 10:01:27,Saluda,0 min
2025-08-28 10:01:27,Seneca,31 min
2025-08-28 10:01:27,Spartanburg - Fairforest Road,2 min
2025-08-28 10:01:27,Spartanburg - Southport Road,11 min
2025-08-28 10:01:27,Sumter,0 min
2025-08-28 10:01:27,Union,5 min
2025-08-28 10:01:27,Walterboro,0 min
2025-08-28 10:01:27,Winnsboro,5 min
2025-08-28 10:01:27,Woodruff,50 min
2025-08-28 10:08:19,Abbeville,0 min
2025-08-28 10:08:19,Aiken,0 min
2025-08-28 10:08:19,Allendale,No Data
2025-08-28 10:08:19,Anderson,9 min
2025-08-28 10:08:19,Bamberg,13 min
2025-08-28 10:08:19,Barnwell,0 min
2025-08-28 10:08:19,Batesburg,0 min
2025-08-28 10:08:19,Beaufort,0 min
2025-08-28 10:08:19,Belton,0 min
2025-08-28 10:08:19,Bennettsville,13 min
2025-08-28 10:08:19,Bishopville,0 min
2025-08-28 10:08:19,Bluffton,55 min
2025-08-28 10:08:19,Camden,5 min
2025-08-28 10:08:19,Charleston - Leeds Avenue,39 min
2025-08-28 10:08:19,Charleston - Mount Pleasant,37 min
2025-08-28 10:08:19,Charleston - Orleans Rd,75 min
2025-08-28 10:08:19,Chester,19 min
2025-08-28 10:08:19,Chesterfield,4 min
2025-08-28 10:08:19,Columbia - O'Neil Court,2 min
2025-08-28 10:08:19,Columbia - Shop Road,17 min
2025-08-28 10:08:19,Conway,0 min
2025-08-28 10:08:19,Darlington,0 min
2025-08-28 10:08:19,Dillon,0 min
2025-08-28 10:08:19,Edgefield,0 min
2025-08-28 10:08:19,Florence,11 min
2025-08-28 10:08:19,Fort Mill,26 min
2025-08-28 10:08:19,Fountain Inn,0 min
2025-08-28 10:08:19,Gaffney,35 min
2025-08-28 10:08:19,Georgetown,0 min
2025-08-28 10:08:19,Greenville - Edgeworth,16 min
2025-08-28 10:08:19,Greenville - Saluda Dam,27 min
2025-08-28 10:08:19,Greenwood,8 min
